PNU,x,y
"1168010100106340006",127.029825430785,37.5030427832681
"1168010100106340004",127.030152715571,37.5028607690212
"1168010100106340002",127.030240417864,37.5029662535829
"1168010100106340001",127.030015680287,37.5030173140786
"1168010100106340000",127.029918016201,37.5031450301891
"1168010100106370015",127.032545201686,37.5011996991306
"1168010100106370014",127.032476575189,37.5013529052567
"1168010100106370013",127.03241620257,37.5014811100646
"1168010100106370012",127.032356105465,37.5016080843387
"1168010100106370027",127.032869242841,37.5016225017646
"1168010100106370026",127.032669795915,37.5015752542067
"1168010100106370025",127.032945250471,37.5011165212829
"1168010100106370024",127.0330027466,37.5009142511403
"1168010100106370023",127.032807739036,37.5009225143073
"1168010100106370022",127.032741753222,37.5010752195288
"1168010100106370021",127.03247174661,37.5010000257545
"1168010100106370020",127.032544601968,37.5008454503695
"1168010100106370002",127.03209484895,37.5012851770632
"1168010100106370001",127.032023896623,37.5014282612708
"1168010100106370000",127.031947481869,37.5015901068114
"1168010100106360033",127.031094748338,37.5012885303277
"1168010100106360032",127.031760446367,37.501127275976
"1168010100106360031",127.031824017647,37.5007709717184
"1168010100106370009",127.032745409739,37.5018846097504
"1168010100106360030",127.031484847784,37.5011345656386
"1168010100106370007",127.032296064103,37.5017369149285
"1168010100106370010",127.032874545668,37.5017740600081
"1168010100106370005",127.032143512191,37.5015662319658
"1168010100106370008",127.032607575361,37.5018418604214
"1168010100106370003",127.032258110675,37.5013277343175
"1168010100106370006",127.032088480599,37.5016790326196
"1168010100106330006",127.031042054206,37.5029316338153
"1168010100106370004",127.032198569686,37.5014522748409
"1168010100106330004",127.030790438595,37.5026418772819
"1168010100106330007",127.030967454097,37.5027460446645
"1168010100106330002",127.03072919444,37.5027686411122
"1168010100106330005",127.030890469123,37.5029007742859
"1120011800100730845",127.065739760638,37.5505400309477
"1120011800100730844",127.0659040686,37.5505718289397
"1120011800100730843",127.065892349945,37.5507247232066
"1120011800100730842",127.065985196784,37.5506744689037
"1120011800100730893",127.067351305674,37.5515357722642
"1120011800100730892",127.067415654684,37.5516164506859
"1120011800100730891",127.067481560208,37.5516986802552
"1120011800100730890",127.067623011845,37.5516322349136
"1120011800100730889",127.06756091603,37.5515537531487
"1120011800100730888",127.067498873364,37.5514754748718
"1120011800100730887",127.067428837555,37.5513894591336
"1120011800100730886",127.067535127822,37.5513465946162
"1120011800100730901",127.067101859767,37.5516411273114
"1120011800100730900",127.067170941419,37.5517282930951
"1120011800100730899",127.067240544828,37.5518181484353
"1120011800100730898",127.067380215531,37.5517492055988
"1120011800100730897",127.067312222185,37.5516639354385
"1120011800100730896",127.067245477194,37.5515798515544
"1120011800100730895",127.067171740355,37.5514882449779
"1120011800100730894",127.067279126129,37.5514467875865
"1120011800100730875",127.067776345359,37.5518275883058
"1120011800100730874",127.067907814181,37.5519948683406
"1120011800100730873",127.067770427517,37.5520651395829
"1120011800100730872",127.067704493594,37.5519826084046
"1120011800100730871",127.067641897253,37.5519046107431
"1120011800100730870",127.067574646013,37.5518207001592
"1120011800100730869",127.067475156588,37.5518719219614
"1120011800100730868",127.06754187876,37.5519558622479
"1120011800100730885",127.067603157132,37.5514297530369
"1120011800100730884",127.067662237672,37.5515046204094
"1120011800100730883",127.067722671989,37.5515802421169
"1120011800100730882",127.067698627921,37.5512925801614
"1120011800100730947",127.06755033324,37.5523618361788
"1120011800100730950",127.067757275206,37.5523688978016
"1120011800100730946",127.067612093284,37.552442054285
"1120011800100730945",127.067674644952,37.5525220152041
"1120011800100730859",127.067365820978,37.5521564639173
"1120011800100730858",127.067044838274,37.5507163130538
"1120011800100730856",127.068188344677,37.5506199026317
"1120011800100730855",127.068243023842,37.5507073401229
"1120011800100730854",127.06685523017,37.5513253150301
"1120011800100730853",127.066917824777,37.5514030378427
"1120011800100730851",127.065483321039,37.5501473465512
"1120011800100730850",127.065506569041,37.5502643186522
"1120011800100730867",127.067603732064,37.5520330157257
"1120011800100730866",127.067669351528,37.5521158044875
"1120011800100730865",127.067530765616,37.5521886679257
"1120011800100730864",127.06746547588,37.5521050659891
"1120011800100730863",127.067401283198,37.5520233390176
"1120011800100730862",127.067335226064,37.5519392881206
"1120011800100730861",127.067237418961,37.5519915645416
"1120011800100730860",127.067302405905,37.5520753557546
"1120011800100730841",127.065961934884,37.5508077876742
"1120011800100730840",127.06613381486,37.5508574384426
"1120011800100730839",127.066044498471,37.5509052934234
"1120011800100730838",127.066200676033,37.5509410022836
"1120011800100730837",127.06619355631,37.55109028569
"1120011800100730836",127.066282703731,37.5510441736587
"1120011800100730835",127.066347795188,37.55112753461
"1120011800100730834",127.066427614852,37.5512294266328
"1120011800100730849",127.065587474249,37.550357407086
"1120011800100730848",127.065689210745,37.5503046133537
"1120011800100730847",127.065756317621,37.5503872397623
"1120011800100730846",127.065837280055,37.5504886836608
"1120011800100730916",127.068090832963,37.5514237140036
"1120011800100730915",127.068282785109,37.55140584151
"1120011800100730914",127.068176405601,37.5515295769039
"1120011800100730913",127.068340182865,37.5515009784686
"1120011800100730912",127.068396428591,37.5515962165845
"1120011800100730911",127.068260876967,37.5516351687571
"1120011800100730960",127.067948344678,37.551862594107
"1120011800100730959",127.068058717681,37.5521017637678
"1120011800100730958",127.067943139916,37.5521622659806
"1120011800100730957",127.067994257727,37.552245767763
"1120011800100730953",127.067919167214,37.552403435113
"1120011800100730955",127.067797976438,37.5522384329434
"1120011800100730967",127.068514169498,37.551946619342
"1120011800100730954",127.067861821516,37.5523186735971
"1120011800100730965",127.068066010484,37.5517517087479
"1120011800100730969",127.067289321813,37.5523120997218
"1120011800100730963",127.067981931052,37.5517830188025
"1120011800100730966",127.068148615695,37.5518583213284
"1120011800100730961",127.067887144638,37.5517838939462
"1120011800100730964",127.067976895969,37.5516390272743
"1120011800100730943",127.067792339867,37.552686054163
"1120011800100730962",127.067820142561,37.5516994980281
"1120011800100730941",127.067684902419,37.5527237843626
"1120011800100730944",127.06773544585,37.5526005145496
"1120011800100730939",127.067564882475,37.5525690542297
"1120011800100730942",127.067739846608,37.5528078722984
"1120011800100730937",127.067445318886,37.5524146829103
"1120011800100730940",127.067624598968,37.5526458068063
"1120011800100730951",127.067817461493,37.5524460792464
"1120011800100730938",127.067505616772,37.5524929869681
"1120011800100730949",127.067694942055,37.5522896036588
"1120011800100730952",127.067868634865,37.5525277353399
"1120011800100731081",127.069213527839,37.5547074153007
"1120011800100731083",127.068464453472,37.552733886355
"1120011800100731025",127.069255544072,37.555317084643
"1120011800100731029",127.068943703544,37.5546420904228
"1120011800100731024",127.069268017934,37.5553447998652
"1120011800100731026",127.069181427913,37.5551710670592
"1120011800100730926",127.068399671514,37.5509372686404
"1120011800100731031",127.069072069893,37.5550032421841
"1120011800100730923",127.068224838596,37.551082046421
"1120011800100730928",127.067661992133,37.5529512901211
"1120011800100730921",127.068036763588,37.55115805246
"1120011800100730924",127.068388182564,37.5514919091893
"1120011800100730919",127.068110817977,37.5512494379483
"1120011800100730922",127.068293794936,37.5511999994032
"1120011800100730936",127.067200804788,37.5523578605997
"1120011800100730920",127.067921107736,37.5512124913213
"1120011800100730934",127.067306692785,37.5524857638255
"1120011800100730933",127.067366473928,37.55256428574
"1120011800100730932",127.067425416134,37.5526416842517
"1120011800100730931",127.067483976495,37.5527178890569
"1120011800100730930",127.067542634674,37.552795557132
"1120011800100730929",127.067603048705,37.5528739086784
"1120011800100730909",127.068388766982,37.5517231562392
"1120011800100730908",127.068524625004,37.5518312924823
"1120011800100730907",127.068436533106,37.5518802983747
"1120011800100730906",127.067143976915,37.5518708802624
"1120011800100730905",127.067074631216,37.5517813742993
"1120011800100730904",127.067005139872,37.5516942530706
"1120011800100730903",127.066925782029,37.5515928343082
"1120011800100730902",127.067025867189,37.5515455990914
"1120011800100730918",127.068005456412,37.5513174644974
"1120011800100730917",127.068180874909,37.5513374774415
"1120011800100731111",127.068904079559,37.554480132368
"1120011800100731116",127.068565869841,37.5529481806249
"1120011800100731121",127.068447246881,37.5530664505275
"1120011800100731120",127.068913714513,37.5546083646521
"1120011800100731102",127.068116184359,37.5504013272307
"1120011800100731100",127.069474798826,37.5553900456353
"1120011800100731110",127.069621047136,37.5549896994929
"1120011800100731109",127.068629511656,37.5518411111494
"1120011800100731005",127.068558417839,37.5508547727226
"1120011800100731107",127.067686879814,37.5530643848296
"1120011800100731001",127.06819280865,37.5522845052837
"1120011800100731000",127.068272292723,37.5519919081949
"1120011800100731010",127.068539009673,37.5509870427183
"1120011800100730999",127.067722554891,37.5496761405925
"1120011800100730976",127.066658278415,37.5516769072675
"1120011800100731011",127.069572525557,37.554891404325
"1120011800100730974",127.066731270264,37.5517633063832
"1120011800100730977",127.067135326075,37.5521141470721
"1120011800100730972",127.067044998659,37.5521604228778
"1120011800100730975",127.066754227077,37.5516352203066
"1120011800100730970",127.06722460083,37.5522286969503
"1120011800100730973",127.066821213797,37.5517169164561
"1120011800100730982",127.066913155449,37.5518328359308
"1120011800100730971",127.067135828631,37.552274794091
"1120011800100730980",127.066888887005,37.551961242646
"1120011800100730983",127.066823569663,37.5518798571836
"1120011800100730978",127.067070053313,37.5520312814928
"1120011800100730981",127.06697787865,37.5519139993507
"1120011800100731043",127.068715964444,37.5547332798978
"1120011800100730979",127.066979870859,37.5520773617967
"1120011800100731084",127.069558109524,37.555159293242
"1120011800100731044",127.068661159665,37.5546914061975
"1120011800100840004",127.069992454406,37.5546324786929
"1120011800100840003",127.070000735856,37.5547393789714
"1120011800100830004",127.070104311694,37.5537971462758
"1120011800100840000",127.070009385219,37.5548395741826
"1120011800100830000",127.070390397082,37.5539979020219
"1120011800100830005",127.070250764982,37.5537552517139
"1120011800100840012",127.070141782373,37.5539919888196
"1120011800100840011",127.070044540232,37.5539433114657
"1120011800100840010",127.070011975071,37.5540500782896
"1120011800100840009",127.069994449378,37.5541450470614
"1120011800100840008",127.069978387507,37.5542401838573
"1120011800100840007",127.069973368407,37.55434144275
"1120011800100840006",127.069980450986,37.5544391122121
"1120011800100840005",127.069986353856,37.5545348562651
"1120011800100810027",127.05480401784,37.5502275527223
"1120011800100810025",127.056081470585,37.5498985864126
"1120011800100810024",127.055668222213,37.550020909324
"1120011800100810022",127.053849237488,37.5505624280402
"1120011800100810021",127.054414798633,37.5503638905501
"1120011800100810020",127.055028121483,37.5501503227115
"1120011800100810019",127.055331742881,37.5500463752689
"1120011800100810018",127.055623497087,37.5499132262133
"1120011800100820000",127.053287449756,37.5507168494469
"1120011800100810037",127.061270687529,37.5483413139383
"1120011800100810032",127.055840505402,37.5498749977889
"1120011800100810034",127.058945796016,37.5488980026425
"1120011800100810029",127.054594324798,37.5502993229508
"1120011800100810033",127.054157460807,37.5504536107813
"1120011800100750020",127.057143121622,37.5498959562275
"1120011800100810030",127.054704446701,37.5502602914321
"1120011800100731115",127.068596462396,37.5530457704885
"1120011800100731117",127.06863531159,37.5528934206845
"1120011800100860004",127.070474431332,37.554565414563
"1120011800100870015",127.070883090555,37.554873084573
"1120011800100860002",127.070451855866,37.5547738102252
"1120011800100860005",127.070537780941,37.5544513233285
"1120011800100850024",127.070381282688,37.5548363621295
"1120011800100860003",127.070437114287,37.5546711347815
"1120011800100850022",127.070240367985,37.5547673121076
"1120011800100860001",127.070526397602,37.5548785121417
"1120011800100870003",127.070617567291,37.555206120008
"1120011800100850023",127.070257518531,37.5548367545462
"1120011800100860010",127.070583685419,37.5546721310105
"1120011800100870004",127.070668888519,37.5550419075273
"1120011800100860008",127.070676717872,37.5544451133608
"1120011800100860011",127.070591420413,37.5547886052207
"1120011800100860006",127.070606957931,37.5543397165288
"1120011800100860009",127.070612495979,37.5545619347738
"1120011800100810002",127.060587221541,37.5484887516315
"1120011800100810005",127.05982897616,37.5486724509632
"1120011800100810001",127.06081154442,37.548430459907
"1120011800100810003",127.060381475801,37.5485390884981
"1120011800100810016",127.056364877329,37.5496894850347
"1120011800100790005",127.067363444052,37.5486918542564
"1120011800100810014",127.057013693073,37.5494637644867
"1120011800100810017",127.056015421714,37.5497761490218
"1120011800100810008",127.058244888113,37.5490440165567
"1120011800100810015",127.056678524747,37.5495701653819
"1120011800100810006",127.059334564109,37.5488013741475
"1120011800100810010",127.058073463103,37.549175468027
"1120011800100790003",127.066414027742,37.5483994854259
"1120011800100810007",127.058558602339,37.5490188677645
"1120011800100790002",127.067200163794,37.5485286167453
"1120011800100790001",127.066929068032,37.5485502353677
"1120011800100850015",127.070442940302,37.5544565200078
"1120011800100850014",127.070466931907,37.5543664749036
"1120011800100840020",127.07009598519,37.5546300748056
"1120011800100840019",127.070089789537,37.5545302517136
"1120011800100840018",127.070084009444,37.5544344329951
"1120011800100840017",127.070079922954,37.5543450047513
"1120011800100840016",127.07008933578,37.5542743448096
"1120011800100840015",127.07010176794,37.5542130275616
"1120011800100840014",127.070114022718,37.5541539007321
"1120011800100840013",127.070129159205,37.5540824527794
"1120011800100850005",127.070263529045,37.554081163824
"1120011800100850004",127.070255118653,37.5541685330966
"1120011800100850003",127.070239826639,37.5542474901227
"1120011800100850002",127.070222101475,37.5543252511468
"1120011800100850001",127.070212079212,37.5544071825944
"1120011800100850000",127.070223891121,37.5544921229363
"1120011800100840022",127.070108732611,37.5548283739453
"1120011800100840021",127.07010260421,37.5547303736252
"1120011800100870013",127.070621617552,37.5549604107763
"1120011800100870012",127.07078470333,37.5550066734461
"1120011800100870010",127.070962312087,37.5549091322073
"1120011800100870009",127.070993495473,37.5549721984671
"1120011800100870008",127.070898197839,37.5550159712427
"1120011800100870007",127.070839140734,37.5551074781955
"1120011800100870006",127.07075896674,37.5552011938894
"1120011800100870005",127.070705585515,37.5551106387465
"1120011800100870022",127.070798674789,37.5546135752561
"1120011800100870021",127.07078819183,37.5546791792297
"1120011800100870019",127.070656885227,37.5547222385653
"1120011800100870018",127.070677939225,37.5548170428809
"1120011800100870014",127.070733958255,37.554925175086
"1120011800100870017",127.070820938011,37.5547663784692
"1120011400106560789",127.045033386484,37.5497383729611
"1120011400106560788",127.045100311663,37.5497622085158
"1120011400106560787",127.04506968844,37.5497953196529
"1120011400106560786",127.045038798242,37.5498241867359
"1120011400106560785",127.045030754336,37.5498764746024
"1120011400106560784",127.044986121057,37.5498051926365
"1120011400106560740",127.044791504375,37.5500246201829
"1120011400106560746",127.045932702751,37.547793541606
"1120011400106560762",127.047161990369,37.551428616738
"1120011400106560741",127.044091399201,37.5484066018983
"1120011400106560761",127.047251120251,37.5514288278091
"1120011400106560763",127.047109420554,37.5514004748549
"1120011400106560759",127.047250943357,37.551438687291
"1120011400106560758",127.043771345974,37.5484598660458
"1120011400106560826",127.046274149716,37.5483338240073
"1120011400106560756",127.046596084744,37.5475410425837
"1120011400106560823",127.046173410725,37.548376055902
"1120011400106560827",127.046287656713,37.5482658195017
"1120011400106560819",127.046359802537,37.5454366916063
"1120011400106560824",127.046147699844,37.5482913079419
"1120011400106560817",127.046122947162,37.5455073856637
"1120011400106560821",127.046030431526,37.5484083304329
"1120011400106560834",127.046999906931,37.5483653915452
"1120011400106560818",127.046247665586,37.5454709896439
"1120011400106560832",127.046886823331,37.5483372700395
"1120011400106560835",127.046941397269,37.5482475437239
"1120011400106560830",127.046394770476,37.548143183823
"1120011400106560833",127.04683406702,37.5482415629942
"1120011400106560828",127.046258199185,37.5481704154199
"1120011400106560831",127.046752397705,37.5483077955033
"1120011400106560800",127.045804660399,37.5491518039833
"1120011400106560829",127.046431569614,37.5482393475704
"1120011800100950013",127.070555951219,37.5565541946991
"1120011800100950015",127.070717978206,37.5567144886012
"1120011800100950011",127.070336881979,37.5565425455529
"1120011800100950010",127.070408950971,37.5566078735012
"1120011800100950026",127.071166215086,37.5571954789292
"1120011800100950025",127.071091950091,37.5571202459345
"1120011800100950024",127.071030035037,37.5570557259052
"1120011800100950023",127.070967431249,37.556990797684
"1120011800100950022",127.071053563987,37.5569586689482
"1120011800100950021",127.071143304495,37.5569125763102
"1120011800100950001",127.070971468435,37.5571921069549
"1120011800100950000",127.071037576589,37.5572547343177
"1120011800100940018",127.069337880705,37.5559992395656
"1120011800100940023",127.069940229723,37.5565018790841
"1120011800100950008",127.070533867496,37.5567373588257
"1120011800100940019",127.069257509419,37.5560110508677
"1120011800100950006",127.070659517917,37.5568680336533
"1120011800100950009",127.07047148091,37.5566729094964
"1120011800100950004",127.070785481417,37.5569989715613
"1120011800100950007",127.070595626186,37.5568015130442
"1120011800100950002",127.070908688572,37.5571262318741
"1120011800100950005",127.070724498732,37.5569348870994
"1120011400106560782",127.044887157358,37.5499085324209
"1120011800100950003",127.070846206306,37.5570618321918
"1120011400106560771",127.045032615569,37.5465906480339
"1120011400106560783",127.044914782833,37.5498543896195
"1120011400106560769",127.047283586172,37.5513179346111
"1120011400106560779",127.046546765289,37.5487764349204
"1120011400106560766",127.048472482021,37.5465198726989
"1120011400106560770",127.0476280583,37.5420311882135
"1120011400106560791",127.044807022783,37.5498709414243
"1120011400106560768",127.047225248707,37.5513027647592
"1120011800100960005",127.071624975083,37.5566565704206
"1120011800100960008",127.071798063324,37.5569662440739
"1120011800100960019",127.071348608574,37.5567212556346
"1120011800100960006",127.07168159079,37.5567579413459
"1120011800100960017",127.071248409635,37.5565503504869
"1120011800100960020",127.07139731783,37.5568083304991
"1120011800100960013",127.071440289284,37.5566512088801
"1120011800100960018",127.07129994032,37.5566342106494
"1120011800100940008",127.069867772852,37.5561231723009
"1120011800100960014",127.071382625086,37.5565569128879
"1120011800100940007",127.070003992917,37.5563713934449
"1120011800100940006",127.070109091554,37.5564951716663
"1120011800100940017",127.069448618271,37.5560041945494
"1120011800100940005",127.069924994618,37.5564905183299
"1120011800100940015",127.069630234146,37.5559696543891
"1120011800100940014",127.069706778711,37.5559683156841
"1120011800100930025",127.069698741087,37.555827695455
"1120011800100930024",127.069733077198,37.5559127842286
"1120011800100930023",127.06980060054,37.5560184415735
"1120011800100930022",127.06980853914,37.5558615479828
"1120011800100930010",127.070139842068,37.5561148151125
"1120011800100930021",127.069858677377,37.5559792217523
"1120011800100930034",127.070004038234,37.5558809851775
"1120011800100930014",127.06982944106,37.5560708981263
"1120011800100930030",127.069972019308,37.5558462184923
"1120011800100930038",127.07011965114,37.5558350277523
"1120011800100930026",127.069722323985,37.5557859936253
"1120011800100930031",127.069871594072,37.5558751012371
"1120011800100950016",127.070778891264,37.5567948911631
"1120011800100930027",127.069742082444,37.5557700011775
"1120011800100950014",127.070643408699,37.5566361261402
"1120011800100950017",127.070869384255,37.5568782884658
"1120011800100950034",127.071202924541,37.5567868494166
"1120011800100950033",127.071259208534,37.5568881834255
"1120011800100950029",127.071322945357,37.5570194223709
"1120011800100950031",127.071179752855,37.5570468112452
"1120011800100950028",127.071389740145,37.5571106879421
"1120011800100950027",127.071272174022,37.5571500108917
"1120011800100950042",127.070863955324,37.5567373164585
"1120011800100950041",127.070964571459,37.5568157319118
"1120011800100950040",127.071068508029,37.5567721466005
"1120011800100950039",127.070996777325,37.5566593065923
"1120011800100950035",127.071145387949,37.5566852837391
"1120011800100950038",127.070932844874,37.556561732438
"1120011800100970001",127.072197055787,37.5573333939544
"1120011800100950036",127.071077178235,37.5565717600435
"1120011800100970000",127.072353794598,37.5576243339398
"1120011800100970002",127.072087137872,37.557105738976
"1120011800100960021",127.071445921362,37.5568945921749
"1120011800100960023",127.071543153948,37.55706801093
"1120011800100970009",127.071866041828,37.5577061398699
"1120011800100960022",127.071494258901,37.5569809408781
"1120011800100970007",127.072084355497,37.5575119959421
"1120011800100970010",127.071730188146,37.5576365775793
"1120011800100970005",127.071994651907,37.5573248354172
"1120011800100970008",127.071957627754,37.5575573089442
"1120011800100970003",127.0718818441,37.5571252182641
"1120011800100970006",127.072048183198,37.5574194739803
"1120011800100960011",127.071542757217,37.5568346558926
"1120011800100970004",127.071940516843,37.5572287323821
"1120011800100960009",127.071647491559,37.5570229296878
"1120011800100960012",127.071491793296,37.5567429117783
"1120011800100960007",127.07173910036,37.5568611658712
"1120011800100960010",127.071594158734,37.5569268711425
"1120011800100990012",127.073154100117,37.5590763031817
"1120011800100980020",127.07183532596,37.557891932885
"1120011800100990010",127.073224947274,37.5590323629777
"1120011800100990013",127.073185107214,37.5591605566954
"1120011800100990007",127.073019735883,37.5587164179387
"1120011800100990011",127.073231215484,37.5590846713114
"1120011800100990005",127.072773679903,37.5583816926743
"1120011800100990009",127.07314165014,37.55893068547
"1120011800100980009",127.07115644552,37.557384451536
"1120011800100990006",127.072852530647,37.5585104718654
"1120011800100980008",127.071229960146,37.5574612314317
"1120011800100980007",127.071292951293,37.5575255117515
"1120011800100980006",127.071355139772,37.5575891430061
"1120011800100980005",127.071416745164,37.5576514775866
"1120011800100980004",127.071481418957,37.5577153174492
"1120011800100980003",127.071546689148,37.5577812489799
"1120011800100980018",127.071722515548,37.557775756434
"1120011800100980017",127.071659551978,37.5577104655617
"1120011800100980016",127.071596824706,37.5576454131527
"1120011800100980015",127.071534203513,37.557581869018
"1120011800100980014",127.071472777241,37.5575184371364
"1120011800100980013",127.071410630419,37.5574540149481
"1120011800100980012",127.071348147504,37.5573902468243
"1120011800100980011",127.071280037098,37.5573223762936
"1120011800100950043",127.070805917007,37.5566477034696
"1120011800100950050",127.071070681376,37.5569142232003
"1120011800100960003",127.071694771277,37.5565732644767
"1120011800100950044",127.070721290403,37.5565555159021
"1120011800100960001",127.071874995378,37.5566168525712
"1120011800100960004",127.071565957524,37.5565574740941
"1120011800100960000",127.071942659965,37.556842091671
"1120011800100960002",127.071766662855,37.5566648210393
"1120011800101000002",127.072091548886,37.5581970564615
"1120011800101000001",127.072035651176,37.5581366170638
"1120011800100970033",127.072116928031,37.557826432532
"1120011800101000000",127.071969253583,37.558068164312
"1120011800100970032",127.072060456369,37.5577222955736
"1120011800100970031",127.072018131923,37.5576330278734
"1120011800100970027",127.072257263365,37.5577783308311
"1120011800100970029",127.07214425793,37.5575873079753
"1120011800100980001",127.071669539585,37.557908556379
"1120011800100970028",127.072199853727,37.5576733725289
"1120011800100980000",127.071741281725,37.5579785147556
"1120011800100980002",127.071608207574,37.5578456987162
"1120011800100970017",127.071595468202,37.5572169530594
"1120011800100970040",127.071970045382,37.5578869436914
"1120011800100970013",127.071472111677,37.557356473508
"1120011800100970018",127.071647404206,37.5573088510729
"1120011800100970011",127.071612676432,37.5575447114345
"1120011800100970014",127.071410148236,37.5572755082115
"1120011800100970025",127.071768985812,37.557264837709
"1120011800100970012",127.071536583846,37.5574428124889
"1120011800100970023",127.071868624752,37.5574441043352
"1120011800100970026",127.071717276611,37.5571732285767
"1120011800100970019",127.071697577843,37.5573984831622
"1120011800100970024",127.071819606439,37.557354748094
"1120011800100990003",127.072625591497,37.5581946467697
"1120011800100970020",127.071748685157,37.5574873672562
"1120011800100990001",127.072598845894,37.5580691520227
"1120011800100990004",127.07271661906,37.5582784827159
"1120011800100980021",127.071884503698,37.5579413910394
"1120011800100990002",127.072714939864,37.5581485016542
"1120011800100980019",127.071785439059,37.5578411354077
"1120011800100990000",127.072486514439,37.5579362065153
"1120011800100990018",127.07305541338,37.5589929610617
"1120011800100990021",127.072882945113,37.5589147941634
"1120011800100990017",127.072961078934,37.559031168642
"1120011800100990016",127.07303812134,37.5591112071365
"1120011800100990026",127.072703824975,37.5586766644571
"1120011800100990014",127.073114235526,37.5592350269599
"1120011800100990025",127.072835505448,37.5586370586959
"1120011800100990024",127.072888482385,37.558724573292
"1120011800100990023",127.072774212805,37.5587718062089
"1120011800100990022",127.072873982676,37.558822714828
"1120011800101000014",127.072047312705,37.558315691941
"1120011800101000013",127.071985648799,37.5582498652006
"1120011800101000009",127.072537944623,37.5586971235327
"1120011800101000011",127.071887421433,37.5581479230212
"1120011800101000007",127.072398972639,37.5585397432713
"1120011800101000010",127.072609472879,37.5587794952127
"1120011800101000021",127.072524537525,37.5588272287954
"1120011800101000008",127.072467446815,37.5586169723077
"1120011800101000019",127.072408892446,37.5587062596262
"1120011800101000022",127.072695700538,37.5588885009325
"1120011800101000018",127.072315579058,37.5586029751339
"1120011800101000017",127.072245733509,37.5585279683153
"1120011800101000016",127.072177634797,37.5584553086444
"1120011800101000015",127.072110793468,37.5583835050926
"1120011800100990049",127.072170468626,37.558111301353
"1120011800100990048",127.072106308932,37.5580258981992
"1120011800100990047",127.072217499594,37.5579631913049
"1120011800100990046",127.072254694538,37.558027177111
"1120011800101000006",127.072333449129,37.5584656448625
"1120011800101000005",127.072271078099,37.5583963983171
"1120011800101000004",127.072211183852,37.5583296535127
"1120011800101000003",127.072149642594,37.5582618074678
"1120011800100730881",127.067780748865,37.5513923972924
"1120011800100730880",127.067860367171,37.551494075517
"1120011800101000029",127.072920657255,37.5592085594765
"1120011800100730878",127.068013013984,37.5519452177234
"1120011800101000027",127.072835502385,37.5591093538513
"1120011800101000030",127.072968202413,37.5592634774153
"1120011800101000025",127.072774245353,37.5589872859062
"1120011800101000028",127.072876553613,37.5591569634526
"1120011800101000023",127.072629707018,37.5589276338502
"1120011800101000026",127.0727967701,37.5590646046851
"1120011800101000033",127.073065429249,37.5594151065853
"1120011800101000024",127.072711370676,37.5590189066779
"1120011800101000032",127.073069165984,37.5593765239266
"1120011800101000031",127.073016956116,37.5593210659938
"1120011800101060000",127.069742195153,37.5535445019379
"1120011800101070000",127.068856321987,37.5522747390359
"1120011800101040000",127.069206908119,37.5529081930252
"1120011800101030000",127.057562333016,37.5493037226271
"1120011800100990037",127.072407979452,37.5583339347415
"1120011800600000005",127.068676174525,37.5545761178543
"1120011800100990032",127.072621846212,37.558480214213
"1120011800100990034",127.072480664924,37.5584213115507
"1120011800100990030",127.07265710187,37.5585958252778
"1120011800100990033",127.072553743396,37.5583741957287
"1120011800100990044",127.072307658414,37.5580734553264
"1120011800100990031",127.072545085772,37.5585238423552
"1120011800100990043",127.072272152202,37.5581623317673
"1120011800100990042",127.072399061788,37.558139356887
"1120011800100990038",127.072531772178,37.5582860948211
"1120011800100990040",127.072336494588,37.5582473374657
"1120011800100990020",127.07299198652,37.5588811192373
"1120011800100990039",127.072477099146,37.5582035278269
"1120011400106560398",127.046151914463,37.5470707918847
"1120011400106560402",127.045867126095,37.546998270398
"1120011400106560396",127.046247376573,37.5467390447806
"1120011400106560399",127.045995358281,37.5469052299691
"1120011400106560394",127.04727613979,37.5427672897026
"1120011400106560397",127.045983004414,37.5469719706584
"1120011400106560354",127.047702544082,37.5500989215006
"1120011400106560395",127.046287153607,37.5468261655604
"1120011400106560348",127.047492675716,37.5502513188306
"1120011400106560355",127.047588524559,37.5500916393924
"1120011400106560347",127.047642385552,37.5503080344871
"1120011400106560353",127.047677369223,37.55017533022
"1120011400106560345",127.045557457386,37.5457939497052
"1120011400106560344",127.04481910836,37.5503677349519
"1120011400106560376",127.046533745601,37.5395982265795
"1120011400106560375",127.046239241233,37.5506229432583
"1120011400106560373",127.046051802431,37.5491403334037
"1120011400106560372",127.04578120341,37.5502585549036
"1120011400106560370",127.047471770367,37.5504420264281
"1120011400106560365",127.047696520942,37.5409561055609
"1120011400106560363",127.047677826582,37.5415505411102
"1120011400106560362",127.047926160584,37.5410721909204
"1120011400106560111",127.048069606192,37.5417843432507
"1120011400106560110",127.048084833629,37.5415537844373
"1120011400106560109",127.04812478093,37.54165404856
"1120011400106560108",127.048156699996,37.5417306700311
"1120011400106560107",127.04818827654,37.541809075291
"1120011400106560106",127.048220252978,37.5418863319654
"1120011400106560105",127.048250304239,37.5419622955705
"1120011400106560104",127.048284057705,37.5420432360519
"1120011400106560120",127.048025936212,37.5426993162529
"1120011400106560119",127.048233759906,37.5426076260549
"1120011400106560314",127.047212948855,37.5464511851271
"1120011400106560318",127.045890970225,37.5455688678486
"1120011400106560342",127.045434662101,37.551164079404
"1120011400106560316",127.046040812457,37.5462742552403
